replay_id,session_id,visit_id,move_count,chunk_entropy_score,raw_movements
03ee87b3-dd3b-4752-97c8-3fe286f589b7,44d1b2d9-8282-56c6-b2b1-4f5283658dde,60ad44f8-2758-5556-bb17-5e2b71534d9e,15,1.413800,"[{""x"":834.0,""y"":686.0,""timeOffset"":0},{""x"":838.0,""y"":684.0,""timeOffset"":-454},{""x"":840.0,""y"":684.0,""timeOffset"":-351},{""x"":845.0,""y"":683.0,""timeOffset"":-280},{""x"":849.0,""y"":683.0,""timeOffset"":-216},{""x"":865.0,""y"":677.0,""timeOffset"":-166},{""x"":907.0,""y"":670.0,""timeOffset"":-103},{""x"":953.0,""y"":664.0,""timeOffset"":-38},{""x"":955.0,""y"":664.0,""timeOffset"":-257},{""x"":957.0,""y"":663.0,""timeOffset"":-421},{""x"":960.0,""y"":660.0,""timeOffset"":-20},{""x"":969.0,""y"":651.0,""timeOffset"":-471},{""x"":981.0,""y"":628.0,""timeOffset"":-421},{""x"":985.0,""y"":598.0,""timeOffset"":-354},{""x"":985.0,""y"":594.0,""timeOffset"":0}]"
0579a253-4b4e-4a6d-b0f0-3b4290088fb7,44d1b2d9-8282-56c6-b2b1-4f5283658dde,60ad44f8-2758-5556-bb17-5e2b71534d9e,4,-0.000000,"[{""x"":982.0,""y"":551.0,""timeOffset"":-781},{""x"":992.0,""y"":494.0,""timeOffset"":-731},{""x"":1053.0,""y"":314.0,""timeOffset"":-670},{""x"":1096.0,""y"":87.0,""timeOffset"":-619}]"
f67c3adc-2517-4cb4-852c-c79935f062de,3d6eb68e-dfbb-5339-814a-3b864e01f7fb,d9147a12-ae72-5dbe-bf26-a883416269a5,1,0.000000,"[{""x"":296.0,""y"":318.0,""timeOffset"":-748}]"
7f261930-4f1b-4a28-b613-c712e8f6bb81,a9de8327-be21-5894-a118-aa9b03ebd1df,67ad2cd9-f25f-53c1-ad4f-994c7a545057,20,2.394281,"[{""x"":872.0,""y"":313.0,""timeOffset"":0},{""x"":881.0,""y"":321.0,""timeOffset"":-450},{""x"":879.0,""y"":342.0,""timeOffset"":-399},{""x"":877.0,""y"":342.0,""timeOffset"":-13},{""x"":617.0,""y"":377.0,""timeOffset"":-455},{""x"":377.0,""y"":370.0,""timeOffset"":-405},{""x"":337.0,""y"":366.0,""timeOffset"":-306},{""x"":204.0,""y"":370.0,""timeOffset"":-256},{""x"":203.0,""y"":370.0,""timeOffset"":-350},{""x"":178.0,""y"":400.0,""timeOffset"":-289},{""x"":191.0,""y"":408.0,""timeOffset"":-238},{""x"":192.0,""y"":402.0,""timeOffset"":-172},{""x"":192.0,""y"":407.0,""timeOffset"":0},{""x"":192.0,""y"":410.0,""timeOffset"":-386},{""x"":210.0,""y"":425.0,""timeOffset"":-333},{""x"":218.0,""y"":432.0,""timeOffset"":0},{""x"":216.0,""y"":416.0,""timeOffset"":-455},{""x"":213.0,""y"":407.0,""timeOffset"":-372},{""x"":214.0,""y"":407.0,""timeOffset"":-119},{""x"":214.0,""y"":418.0,""timeOffset"":-60}]"
cd2ca6de-2d0b-43f3-852b-5fa0740cbc14,a9de8327-be21-5894-a118-aa9b03ebd1df,67ad2cd9-f25f-53c1-ad4f-994c7a545057,6,0.970951,"[{""x"":214.0,""y"":417.0,""timeOffset"":0},{""x"":220.0,""y"":363.0,""timeOffset"":-462},{""x"":240.0,""y"":239.0,""timeOffset"":-396},{""x"":229.0,""y"":185.0,""timeOffset"":-346},{""x"":212.0,""y"":136.0,""timeOffset"":-296},{""x"":194.0,""y"":58.0,""timeOffset"":-245}]"
e90daba5-c63f-4f8c-b558-43814ec82581,a9de8327-be21-5894-a118-aa9b03ebd1df,67ad2cd9-f25f-53c1-ad4f-994c7a545057,9,1.905639,"[{""x"":515.0,""y"":0.0,""timeOffset"":0},{""x"":579.0,""y"":84.0,""timeOffset"":-445},{""x"":613.0,""y"":138.0,""timeOffset"":-380},{""x"":706.0,""y"":163.0,""timeOffset"":-313},{""x"":823.0,""y"":173.0,""timeOffset"":-263},{""x"":816.0,""y"":162.0,""timeOffset"":-198},{""x"":604.0,""y"":100.0,""timeOffset"":-147},{""x"":421.0,""y"":31.0,""timeOffset"":-97},{""x"":397.0,""y"":23.0,""timeOffset"":-47}]"
c284af4e-86b9-42f5-820e-ea47c74b8605,a9de8327-be21-5894-a118-aa9b03ebd1df,67ad2cd9-f25f-53c1-ad4f-994c7a545057,1,0.000000,"[{""x"":133.0,""y"":1.0,""timeOffset"":0}]"
bc4be8d2-9753-4462-886a-bca98f86b58f,29aaab52-cc43-545b-a11a-35a041dce850,cbdcd8c0-a43a-5dbb-984e-8703e68d9a25,1,0.000000,"[{""x"":314.0,""y"":503.0,""timeOffset"":0}]"
082e2fe5-008c-4385-91b9-6b42d0cd4b39,5b77bc0d-a1e7-52a9-bcb0-a99a6dd978e5,0ba7698b-4286-51e6-95b5-7280ee0c4aad,1,0.000000,"[{""x"":235.0,""y"":44.0,""timeOffset"":0}]"
e6a2c6d9-64ab-4c9b-86a4-61b5dd934a94,5b77bc0d-a1e7-52a9-bcb0-a99a6dd978e5,0ba7698b-4286-51e6-95b5-7280ee0c4aad,2,-0.000000,"[{""x"":288.0,""y"":45.0,""timeOffset"":0},{""x"":155.0,""y"":479.0,""timeOffset"":-1}]"
1f24f5e3-dad7-409f-b53f-9549934d8dcb,5b77bc0d-a1e7-52a9-bcb0-a99a6dd978e5,0ba7698b-4286-51e6-95b5-7280ee0c4aad,1,0.000000,"[{""x"":339.0,""y"":243.0,""timeOffset"":0}]"
9c07b82a-a645-4675-b91d-a49b3e23cffd,566d93ec-a93f-5f80-82bb-d26632105d0c,b88776ab-794c-5c80-a2f4-4f43e69a70e4,2,-0.000000,"[{""x"":378.0,""y"":34.0,""timeOffset"":0},{""x"":157.0,""y"":379.0,""timeOffset"":0}]"
73701fcb-8045-44a7-b549-c777e4617351,566d93ec-a93f-5f80-82bb-d26632105d0c,b88776ab-794c-5c80-a2f4-4f43e69a70e4,1,0.000000,"[{""x"":254.0,""y"":544.0,""timeOffset"":0}]"
897327a8-319f-4900-a1ed-3383ebd45c20,566d93ec-a93f-5f80-82bb-d26632105d0c,b88776ab-794c-5c80-a2f4-4f43e69a70e4,2,-0.000000,"[{""x"":256.0,""y"":21.0,""timeOffset"":0},{""x"":282.0,""y"":30.0,""timeOffset"":0}]"
fc587adb-c1c9-4986-9cdc-7cb0f8fe9048,566d93ec-a93f-5f80-82bb-d26632105d0c,b88776ab-794c-5c80-a2f4-4f43e69a70e4,1,0.000000,"[{""x"":65.0,""y"":296.0,""timeOffset"":0}]"
27e04563-f517-461c-ab4e-08b5d29fc2c4,566d93ec-a93f-5f80-82bb-d26632105d0c,b88776ab-794c-5c80-a2f4-4f43e69a70e4,1,0.000000,"[{""x"":77.0,""y"":416.0,""timeOffset"":0}]"
076b9881-d49c-42e3-bb44-93b8be79b132,0925dd04-faaa-56db-9c41-7885b15cab7f,314843df-64e3-5011-8e00-b869919967cd,28,2.198608,"[{""x"":252.0,""y"":239.0,""timeOffset"":0},{""x"":263.0,""y"":226.0,""timeOffset"":-460},{""x"":267.0,""y"":224.0,""timeOffset"":-394},{""x"":292.0,""y"":242.0,""timeOffset"":-337},{""x"":305.0,""y"":247.0,""timeOffset"":-287},{""x"":310.0,""y"":244.0,""timeOffset"":-236},{""x"":315.0,""y"":239.0,""timeOffset"":-75},{""x"":316.0,""y"":239.0,""timeOffset"":-499},{""x"":319.0,""y"":236.0,""timeOffset"":-367},{""x"":321.0,""y"":239.0,""timeOffset"":-174},{""x"":326.0,""y"":246.0,""timeOffset"":-118},{""x"":332.0,""y"":256.0,""timeOffset"":-68},{""x"":339.0,""y"":264.0,""timeOffset"":-18},{""x"":343.0,""y"":264.0,""timeOffset"":-472},{""x"":355.0,""y"":263.0,""timeOffset"":-422},{""x"":401.0,""y"":258.0,""timeOffset"":-372},{""x"":484.0,""y"":238.0,""timeOffset"":-322},{""x"":507.0,""y"":224.0,""timeOffset"":-272},{""x"":502.0,""y"":225.0,""timeOffset"":-72},{""x"":467.0,""y"":245.0,""timeOffset"":-22},{""x"":465.0,""y"":242.0,""timeOffset"":-473},{""x"":466.0,""y"":237.0,""timeOffset"":-423},{""x"":476.0,""y"":230.0,""timeOffset"":-373},{""x"":502.0,""y"":214.0,""timeOffset"":-323},{""x"":538.0,""y"":190.0,""timeOffset"":-273},{""x"":615.0,""y"":127.0,""timeOffset"":-223},{""x"":681.0,""y"":57.0,""timeOffset"":-173},{""x"":714.0,""y"":8.0,""timeOffset"":-121}]"
1ecbdb0c-6b9f-457b-95b5-b8499b7db3b7,0925dd04-faaa-56db-9c41-7885b15cab7f,314843df-64e3-5011-8e00-b869919967cd,29,2.462757,"[{""x"":740.0,""y"":1.0,""timeOffset"":0},{""x"":742.0,""y"":47.0,""timeOffset"":-446},{""x"":750.0,""y"":70.0,""timeOffset"":-377},{""x"":755.0,""y"":74.0,""timeOffset"":-327},{""x"":759.0,""y"":73.0,""timeOffset"":-277},{""x"":751.0,""y"":57.0,""timeOffset"":-211},{""x"":751.0,""y"":64.0,""timeOffset"":0},{""x"":736.0,""y"":116.0,""timeOffset"":-451},{""x"":704.0,""y"":191.0,""timeOffset"":-401},{""x"":687.0,""y"":226.0,""timeOffset"":-351},{""x"":678.0,""y"":251.0,""timeOffset"":-301},{""x"":673.0,""y"":257.0,""timeOffset"":-251},{""x"":670.0,""y"":248.0,""timeOffset"":-201},{""x"":672.0,""y"":240.0,""timeOffset"":-150},{""x"":710.0,""y"":325.0,""timeOffset"":-84},{""x"":713.0,""y"":413.0,""timeOffset"":-18},{""x"":709.0,""y"":445.0,""timeOffset"":-469},{""x"":707.0,""y"":452.0,""timeOffset"":-419},{""x"":707.0,""y"":453.0,""timeOffset"":-336},{""x"":709.0,""y"":455.0,""timeOffset"":-286},{""x"":710.0,""y"":455.0,""timeOffset"":-121},{""x"":713.0,""y"":455.0,""timeOffset"":-36},{""x"":715.0,""y"":454.0,""timeOffset"":-488},{""x"":718.0,""y"":454.0,""timeOffset"":-427},{""x"":720.0,""y"":453.0,""timeOffset"":-290},{""x"":721.0,""y"":450.0,""timeOffset"":-236},{""x"":766.0,""y"":263.0,""timeOffset"":-171},{""x"":795.0,""y"":114.0,""timeOffset"":-121},{""x"":790.0,""y"":2.0,""timeOffset"":-71}]"
ac835743-75fd-4922-9ddf-2e630d86594c,29aaab52-cc43-545b-a11a-35a041dce850,41642143-ba77-5da1-bb5d-c028e9423e19,1,0.000000,"[{""x"":120.0,""y"":31.0,""timeOffset"":-1}]"
1112a131-dd25-46ed-8c9c-a4d048ebaa14,39af28db-2daf-537d-a0ed-3d810389a730,26f05c66-e8f6-5242-ac6d-f2e872cf29ff,1,0.000000,"[{""x"":141.0,""y"":158.0,""timeOffset"":0}]"
c9e6e7ce-b52b-4cc2-b6c9-fa489ee57ca1,28da19f8-0a58-54c3-ba7c-8e2db38388ec,65c1b69b-699b-517f-b0b8-5d838f0ad3ab,27,2.888155,"[{""x"":600.0,""y"":13.0,""timeOffset"":0},{""x"":845.0,""y"":257.0,""timeOffset"":-450},{""x"":867.0,""y"":365.0,""timeOffset"":-400},{""x"":857.0,""y"":407.0,""timeOffset"":-348},{""x"":864.0,""y"":428.0,""timeOffset"":-292},{""x"":863.0,""y"":456.0,""timeOffset"":-242},{""x"":866.0,""y"":462.0,""timeOffset"":-192},{""x"":868.0,""y"":460.0,""timeOffset"":-142},{""x"":874.0,""y"":457.0,""timeOffset"":-92},{""x"":877.0,""y"":455.0,""timeOffset"":-450},{""x"":877.0,""y"":454.0,""timeOffset"":0},{""x"":877.0,""y"":453.0,""timeOffset"":0},{""x"":820.0,""y"":412.0,""timeOffset"":-447},{""x"":644.0,""y"":286.0,""timeOffset"":-392},{""x"":513.0,""y"":147.0,""timeOffset"":-342},{""x"":504.0,""y"":125.0,""timeOffset"":-168},{""x"":563.0,""y"":152.0,""timeOffset"":-118},{""x"":731.0,""y"":244.0,""timeOffset"":-68},{""x"":799.0,""y"":287.0,""timeOffset"":-18},{""x"":802.0,""y"":308.0,""timeOffset"":-480},{""x"":797.0,""y"":313.0,""timeOffset"":-429},{""x"":797.0,""y"":336.0,""timeOffset"":-371},{""x"":798.0,""y"":338.0,""timeOffset"":-296},{""x"":802.0,""y"":336.0,""timeOffset"":-171},{""x"":802.0,""y"":335.0,""timeOffset"":-21},{""x"":802.0,""y"":334.0,""timeOffset"":-425},{""x"":798.0,""y"":333.0,""timeOffset"":-209}]"
61d55725-54f7-444a-83e4-18c5d2ee97ee,28da19f8-0a58-54c3-ba7c-8e2db38388ec,65c1b69b-699b-517f-b0b8-5d838f0ad3ab,8,1.556657,"[{""x"":774.0,""y"":325.0,""timeOffset"":-459},{""x"":771.0,""y"":325.0,""timeOffset"":-405},{""x"":727.0,""y"":331.0,""timeOffset"":-339},{""x"":680.0,""y"":337.0,""timeOffset"":-284},{""x"":615.0,""y"":330.0,""timeOffset"":-234},{""x"":570.0,""y"":317.0,""timeOffset"":-184},{""x"":522.0,""y"":248.0,""timeOffset"":-134},{""x"":457.0,""y"":54.0,""timeOffset"":-84}]"
7afb723f-3ecc-4ad3-a314-d81d998da061,ca64bd7b-6e59-539b-ba28-84a5419d2e33,fe010693-5cd5-557e-8bd4-1d5c9b426e57,36,2.592312,"[{""x"":1172.0,""y"":306.0,""timeOffset"":0},{""x"":1172.0,""y"":316.0,""timeOffset"":-450},{""x"":1173.0,""y"":317.0,""timeOffset"":-233},{""x"":1180.0,""y"":322.0,""timeOffset"":-183},{""x"":1188.0,""y"":331.0,""timeOffset"":-133},{""x"":1196.0,""y"":345.0,""timeOffset"":-83},{""x"":1202.0,""y"":379.0,""timeOffset"":-33},{""x"":1197.0,""y"":445.0,""timeOffset"":-486},{""x"":1192.0,""y"":470.0,""timeOffset"":-436},{""x"":1192.0,""y"":476.0,""timeOffset"":-510},{""x"":1192.0,""y"":505.0,""timeOffset"":-447},{""x"":1170.0,""y"":550.0,""timeOffset"":-397},{""x"":1135.0,""y"":576.0,""timeOffset"":-347},{""x"":1110.0,""y"":565.0,""timeOffset"":-297},{""x"":1090.0,""y"":512.0,""timeOffset"":-247},{""x"":1071.0,""y"":429.0,""timeOffset"":-196},{""x"":1070.0,""y"":359.0,""timeOffset"":-130},{""x"":1070.0,""y"":319.0,""timeOffset"":-80},{""x"":1070.0,""y"":303.0,""timeOffset"":-29},{""x"":1069.0,""y"":296.0,""timeOffset"":-283},{""x"":1067.0,""y"":301.0,""timeOffset"":-222},{""x"":1065.0,""y"":303.0,""timeOffset"":-172},{""x"":1061.0,""y"":306.0,""timeOffset"":-122},{""x"":1056.0,""y"":307.0,""timeOffset"":-21},{""x"":1055.0,""y"":309.0,""timeOffset"":-475},{""x"":1051.0,""y"":311.0,""timeOffset"":-409},{""x"":1051.0,""y"":312.0,""timeOffset"":-282},{""x"":1048.0,""y"":315.0,""timeOffset"":0},{""x"":963.0,""y"":380.0,""timeOffset"":-443},{""x"":732.0,""y"":394.0,""timeOffset"":-393},{""x"":348.0,""y"":341.0,""timeOffset"":-343},{""x"":0.0,""y"":260.0,""timeOffset"":-293},{""x"":0.0,""y"":187.0,""timeOffset"":-243},{""x"":0.0,""y"":131.0,""timeOffset"":-193},{""x"":0.0,""y"":65.0,""timeOffset"":-143},{""x"":0.0,""y"":0.0,""timeOffset"":-93}]"
e632c04c-2388-4387-a332-42139ad7adcc,853593a0-dbac-5352-9fda-9a3a5a71c4f9,2bc3e5fa-32f8-5ce9-a9bf-98556e2b2ee2,5,1.500000,"[{""x"":8.0,""y"":295.0,""timeOffset"":0},{""x"":160.0,""y"":127.0,""timeOffset"":-455},{""x"":260.0,""y"":39.0,""timeOffset"":-405},{""x"":433.0,""y"":0.0,""timeOffset"":-171},{""x"":454.0,""y"":3.0,""timeOffset"":-105}]"
3d2dbe15-0403-4392-953f-2df109910a3f,cf30c376-2a61-5535-9f81-26d043a140be,d7c378a3-3579-5d89-9e05-f9bdd8e34da9,32,2.179102,"[{""x"":1008.0,""y"":5.0,""timeOffset"":0},{""x"":868.0,""y"":282.0,""timeOffset"":-41},{""x"":817.0,""y"":396.0,""timeOffset"":0},{""x"":801.0,""y"":393.0,""timeOffset"":-450},{""x"":771.0,""y"":391.0,""timeOffset"":-384},{""x"":723.0,""y"":396.0,""timeOffset"":-333},{""x"":620.0,""y"":407.0,""timeOffset"":-268},{""x"":451.0,""y"":416.0,""timeOffset"":-202},{""x"":315.0,""y"":419.0,""timeOffset"":-152},{""x"":199.0,""y"":421.0,""timeOffset"":-102},{""x"":119.0,""y"":422.0,""timeOffset"":-52},{""x"":72.0,""y"":424.0,""timeOffset"":-2},{""x"":43.0,""y"":425.0,""timeOffset"":-454},{""x"":13.0,""y"":427.0,""timeOffset"":-404},{""x"":0.0,""y"":429.0,""timeOffset"":-345},{""x"":0.0,""y"":431.0,""timeOffset"":-283},{""x"":1.0,""y"":431.0,""timeOffset"":-13},{""x"":23.0,""y"":419.0,""timeOffset"":-470},{""x"":32.0,""y"":413.0,""timeOffset"":-415},{""x"":33.0,""y"":411.0,""timeOffset"":-353},{""x"":35.0,""y"":410.0,""timeOffset"":-286},{""x"":37.0,""y"":409.0,""timeOffset"":-167},{""x"":39.0,""y"":407.0,""timeOffset"":-104},{""x"":42.0,""y"":406.0,""timeOffset"":-51},{""x"":43.0,""y"":405.0,""timeOffset"":-493},{""x"":46.0,""y"":404.0,""timeOffset"":-443},{""x"":48.0,""y"":402.0,""timeOffset"":-393},{""x"":52.0,""y"":401.0,""timeOffset"":-342},{""x"":56.0,""y"":399.0,""timeOffset"":-277},{""x"":57.0,""y"":399.0,""timeOffset"":-190},{""x"":58.0,""y"":399.0,""timeOffset"":-47},{""x"":58.0,""y"":401.0,""timeOffset"":0}]"
b6967252-2f0e-4735-a741-7abc5360bbcc,cf30c376-2a61-5535-9f81-26d043a140be,d7c378a3-3579-5d89-9e05-f9bdd8e34da9,6,0.721928,"[{""x"":60.0,""y"":402.0,""timeOffset"":0},{""x"":65.0,""y"":402.0,""timeOffset"":-446},{""x"":73.0,""y"":402.0,""timeOffset"":-396},{""x"":81.0,""y"":402.0,""timeOffset"":-346},{""x"":85.0,""y"":402.0,""timeOffset"":-294},{""x"":85.0,""y"":403.0,""timeOffset"":-46}]"
60323f59-2930-4e13-98d6-5e57e10ea494,cf30c376-2a61-5535-9f81-26d043a140be,d7c378a3-3579-5d89-9e05-f9bdd8e34da9,2,-0.000000,"[{""x"":85.0,""y"":407.0,""timeOffset"":0},{""x"":85.0,""y"":409.0,""timeOffset"":0}]"
8428834a-c9f5-4672-8bd3-c045e8200a9d,cf30c376-2a61-5535-9f81-26d043a140be,d7c378a3-3579-5d89-9e05-f9bdd8e34da9,6,-0.000000,"[{""x"":89.0,""y"":408.0,""timeOffset"":0},{""x"":208.0,""y"":376.0,""timeOffset"":-433},{""x"":382.0,""y"":344.0,""timeOffset"":-370},{""x"":529.0,""y"":313.0,""timeOffset"":-320},{""x"":714.0,""y"":247.0,""timeOffset"":-259},{""x"":958.0,""y"":51.0,""timeOffset"":-209}]"
d4f49ad7-78d1-4cfa-af8b-592c192cf099,9e582aa8-cb00-57b4-b8f9-efc74b6abc97,2bb9ce08-424f-5b3d-8fb2-dd08f27c50ec,71,1.392303,"[{""x"":664.0,""y"":259.0,""timeOffset"":-1},{""x"":666.0,""y"":260.0,""timeOffset"":-264},{""x"":667.0,""y"":261.0,""timeOffset"":0},{""x"":668.0,""y"":262.0,""timeOffset"":0},{""x"":668.0,""y"":263.0,""timeOffset"":-445},{""x"":669.0,""y"":263.0,""timeOffset"":-308},{""x"":669.0,""y"":264.0,""timeOffset"":-203},{""x"":670.0,""y"":264.0,""timeOffset"":-109},{""x"":671.0,""y"":265.0,""timeOffset"":-10},{""x"":671.0,""y"":266.0,""timeOffset"":-470},{""x"":671.0,""y"":267.0,""timeOffset"":0},{""x"":673.0,""y"":268.0,""timeOffset"":-383},{""x"":673.0,""y"":269.0,""timeOffset"":-263},{""x"":674.0,""y"":269.0,""timeOffset"":-500},{""x"":675.0,""y"":269.0,""timeOffset"":-386},{""x"":676.0,""y"":270.0,""timeOffset"":-182},{""x"":677.0,""y"":272.0,""timeOffset"":-93},{""x"":679.0,""y"":273.0,""timeOffset"":-36},{""x"":680.0,""y"":274.0,""timeOffset"":-497},{""x"":681.0,""y"":275.0,""timeOffset"":-435},{""x"":682.0,""y"":276.0,""timeOffset"":-374},{""x"":685.0,""y"":278.0,""timeOffset"":-314},{""x"":686.0,""y"":279.0,""timeOffset"":-262},{""x"":687.0,""y"":279.0,""timeOffset"":-358},{""x"":688.0,""y"":281.0,""timeOffset"":-280},{""x"":690.0,""y"":282.0,""timeOffset"":-208},{""x"":692.0,""y"":283.0,""timeOffset"":-146},{""x"":694.0,""y"":285.0,""timeOffset"":-81},{""x"":697.0,""y"":287.0,""timeOffset"":-25},{""x"":698.0,""y"":287.0,""timeOffset"":-450},{""x"":698.0,""y"":288.0,""timeOffset"":-359},{""x"":698.0,""y"":289.0,""timeOffset"":-215},{""x"":700.0,""y"":290.0,""timeOffset"":-165},{""x"":704.0,""y"":293.0,""timeOffset"":-100},{""x"":707.0,""y"":295.0,""timeOffset"":-49},{""x"":713.0,""y"":300.0,""timeOffset"":-490},{""x"":716.0,""y"":302.0,""timeOffset"":-437},{""x"":720.0,""y"":304.0,""timeOffset"":-290},{""x"":723.0,""y"":306.0,""timeOffset"":-223},{""x"":725.0,""y"":307.0,""timeOffset"":-174},{""x"":727.0,""y"":309.0,""timeOffset"":0},{""x"":730.0,""y"":311.0,""timeOffset"":-457},{""x"":737.0,""y"":315.0,""timeOffset"":-407},{""x"":745.0,""y"":320.0,""timeOffset"":-357},{""x"":751.0,""y"":324.0,""timeOffset"":-307},{""x"":755.0,""y"":325.0,""timeOffset"":0},{""x"":758.0,""y"":328.0,""timeOffset"":-462},{""x"":761.0,""y"":330.0,""timeOffset"":-378},{""x"":763.0,""y"":332.0,""timeOffset"":-324},{""x"":767.0,""y"":334.0,""timeOffset"":-262},{""x"":770.0,""y"":336.0,""timeOffset"":-211},{""x"":770.0,""y"":337.0,""timeOffset"":-162},{""x"":771.0,""y"":337.0,""timeOffset"":0},{""x"":773.0,""y"":339.0,""timeOffset"":-453},{""x"":779.0,""y"":343.0,""timeOffset"":-402},{""x"":782.0,""y"":346.0,""timeOffset"":-282},{""x"":782.0,""y"":347.0,""timeOffset"":0},{""x"":788.0,""y"":350.0,""timeOffset"":-451},{""x"":796.0,""y"":355.0,""timeOffset"":-384},{""x"":800.0,""y"":358.0,""timeOffset"":-335},{""x"":802.0,""y"":360.0,""timeOffset"":-86},{""x"":803.0,""y"":360.0,""timeOffset"":0},{""x"":803.0,""y"":361.0,""timeOffset"":-399},{""x"":805.0,""y"":362.0,""timeOffset"":-327},{""x"":806.0,""y"":363.0,""timeOffset"":-260},{""x"":808.0,""y"":366.0,""timeOffset"":0},{""x"":813.0,""y"":369.0,""timeOffset"":-451},{""x"":818.0,""y"":371.0,""timeOffset"":-400},{""x"":819.0,""y"":373.0,""timeOffset"":-142},{""x"":824.0,""y"":376.0,""timeOffset"":-84},{""x"":825.0,""y"":379.0,""timeOffset"":0}]"
55bc383d-473e-4e45-b5bb-280eceb32923,9e582aa8-cb00-57b4-b8f9-efc74b6abc97,2bb9ce08-424f-5b3d-8fb2-dd08f27c50ec,16,2.105587,"[{""x"":820.0,""y"":381.0,""timeOffset"":0},{""x"":814.0,""y"":364.0,""timeOffset"":-450},{""x"":810.0,""y"":356.0,""timeOffset"":-400},{""x"":803.0,""y"":339.0,""timeOffset"":-350},{""x"":795.0,""y"":330.0,""timeOffset"":-300},{""x"":791.0,""y"":323.0,""timeOffset"":-234},{""x"":791.0,""y"":322.0,""timeOffset"":-107},{""x"":784.0,""y"":316.0,""timeOffset"":-50},{""x"":777.0,""y"":305.0,""timeOffset"":0},{""x"":773.0,""y"":303.0,""timeOffset"":-450},{""x"":770.0,""y"":303.0,""timeOffset"":-359},{""x"":770.0,""y"":302.0,""timeOffset"":-255},{""x"":770.0,""y"":300.0,""timeOffset"":-78},{""x"":773.0,""y"":299.0,""timeOffset"":-486},{""x"":771.0,""y"":299.0,""timeOffset"":0},{""x"":767.0,""y"":299.0,""timeOffset"":-462}]"
9af8825d-3b82-40eb-a257-5357ac59fa69,41caea13-96be-52da-bb4b-e75e30a627ad,8cf4b2a8-beec-5590-a60a-daf0ae9daeab,3,1.000000,"[{""x"":527.0,""y"":324.0,""timeOffset"":0},{""x"":527.0,""y"":353.0,""timeOffset"":-404},{""x"":525.0,""y"":355.0,""timeOffset"":0}]"
ab33cf58-4d4a-4d4c-9fa1-193168350c8a,9e582aa8-cb00-57b4-b8f9-efc74b6abc97,2bb9ce08-424f-5b3d-8fb2-dd08f27c50ec,4,-0.000000,"[{""x"":770.0,""y"":294.0,""timeOffset"":0},{""x"":804.0,""y"":234.0,""timeOffset"":-452},{""x"":858.0,""y"":143.0,""timeOffset"":-402},{""x"":916.0,""y"":48.0,""timeOffset"":-352}]"
c9fb6960-b882-4b2d-a54d-699abcc3fc89,9e582aa8-cb00-57b4-b8f9-efc74b6abc97,2bb9ce08-424f-5b3d-8fb2-dd08f27c50ec,41,2.760791,"[{""x"":603.0,""y"":331.0,""timeOffset"":0},{""x"":599.0,""y"":331.0,""timeOffset"":-394},{""x"":594.0,""y"":336.0,""timeOffset"":-334},{""x"":578.0,""y"":339.0,""timeOffset"":-284},{""x"":556.0,""y"":341.0,""timeOffset"":-234},{""x"":555.0,""y"":340.0,""timeOffset"":-65},{""x"":558.0,""y"":340.0,""timeOffset"":0},{""x"":560.0,""y"":338.0,""timeOffset"":-344},{""x"":567.0,""y"":326.0,""timeOffset"":-287},{""x"":572.0,""y"":319.0,""timeOffset"":-237},{""x"":572.0,""y"":317.0,""timeOffset"":-53},{""x"":575.0,""y"":315.0,""timeOffset"":0},{""x"":576.0,""y"":315.0,""timeOffset"":0},{""x"":577.0,""y"":315.0,""timeOffset"":-457},{""x"":577.0,""y"":316.0,""timeOffset"":-500},{""x"":578.0,""y"":316.0,""timeOffset"":-429},{""x"":578.0,""y"":318.0,""timeOffset"":0},{""x"":580.0,""y"":320.0,""timeOffset"":-458},{""x"":581.0,""y"":322.0,""timeOffset"":-345},{""x"":582.0,""y"":322.0,""timeOffset"":-213},{""x"":585.0,""y"":313.0,""timeOffset"":-149},{""x"":590.0,""y"":281.0,""timeOffset"":-83},{""x"":592.0,""y"":248.0,""timeOffset"":-33},{""x"":592.0,""y"":205.0,""timeOffset"":-483},{""x"":592.0,""y"":164.0,""timeOffset"":-433},{""x"":592.0,""y"":119.0,""timeOffset"":-383},{""x"":584.0,""y"":71.0,""timeOffset"":-332},{""x"":576.0,""y"":2.0,""timeOffset"":-283},{""x"":568.0,""y"":0.0,""timeOffset"":-31},{""x"":557.0,""y"":68.0,""timeOffset"":-478},{""x"":554.0,""y"":124.0,""timeOffset"":-428},{""x"":554.0,""y"":170.0,""timeOffset"":-378},{""x"":554.0,""y"":180.0,""timeOffset"":-327},{""x"":554.0,""y"":183.0,""timeOffset"":-277},{""x"":557.0,""y"":183.0,""timeOffset"":-224},{""x"":558.0,""y"":183.0,""timeOffset"":-167},{""x"":559.0,""y"":183.0,""timeOffset"":-20},{""x"":561.0,""y"":182.0,""timeOffset"":-430},{""x"":620.0,""y"":155.0,""timeOffset"":-374},{""x"":759.0,""y"":115.0,""timeOffset"":-324},{""x"":1221.0,""y"":39.0,""timeOffset"":-257}]"
